42.362457,-71.087059,Speed = 16
42.362385,-71.086182,Speed = 21
30.685163,-68.137207,Type=Yeti
42.363327,-71.097588,Speed = 23
42.362675,-71.089691,Speed = 14
42.362602,-71.088814,Speed = 19
42.362530,-71.087936,Speed = 16
28.343065,-62.753906,Type=Elvis
42.363400,-71.098465,Speed = 21
27.868217,-68.005371,Type=Goatsucker
30.496017,-73.333740,Type=Disappearance
42.363110,-71.094955,Speed = 14
42.363037,-71.094078,Speed = 16
42.362965,-71.093201,Speed = 18
42.362892,-71.092323,Speed = 22
42.362820,-71.091446,Speed = 17
37.879536,-69.477539,Type=Elvis
42.362555,-71.096710,Speed = 17
42.363182,-71.095833,Speed = 22
42.362747,-71.090569,Speed = 23
22.705256,-68.192139,Type=Elvis
27.166695,-87.484131,Type=Elvis
